no,date,event_name,client,location,type,source
1,2025.10.01~03,베트남 메콩델타 지역 지속 가능한 환경 조성을 위한 재생에너지 전환 및 폐기물 관리 역량강화사업,KOICA – 초록우산어린이재단-액션에이드,,프로젝트,이력서
2,2025.08.19,2024/25 KSP HCMC 교육센터 설립 (우송대학교) 통역,도시철도관리위원회 (HCMC),,세미나,이력서
3,2025.08.12~13,철도산업 국산화 세미나 (한국철도연구원 KRRI) 통역,도시철도관리위원회 (HCMC),,세미나,이력서
4,2025.07.16,KSP 법체계 세미나 (우송대학교) 통역,도시철도관리위원회 (HCMC),,세미나,이력서
5,2025.06.23~25,세종학당 통번역과정 교원 연수 워크샵 (사회자),세종학당,"Hilton Hotel (D1, HCMC)",워크샵,이력서
6,2025.01.08,우미희망재단&초등학교 교류활동 (사회자),우미희망재단,"Binh My 2 (HCMC, Cu Chi)",행사,이력서
7,2024.12.13,지분인수협약식 (사회자),K-water,Lotte Hotel (D1),행사,이력서
8,2024.11.28~29,전북대학원 유학설명회 (사회자.발표자),전북대학원,Ramana SG Hotel (D3),세미나,이력서
9,2024.10.17,K-Food Fair 수출세미나 (사회자.통역사),aT (농수산식품유통공사),New World Hotel (D1),세미나,이력서
10,2023.11~2024.04,"투득시의 폐수처리공장건설 프로젝트: 통역, 비서, 행정 총무",태영건설사,HCMC RO사무실,프로젝트,이력서
11,2022.12.15,교통운반대학교에서 교통 특강 통역,DOHWA ENGINEERING,,세미나,이력서
12,2022.12.09,HCMC 버스 노선개편 BRT2-CS9: 최종 워크샵 지원 및 통역,DOHWA ENGINEERING,,워크샵,이력서
13,2021.11 (1년),"HCMC 버스 노선개편 BRT2-CS9 비서, 통역",DOHWA ENGINEERING,,프로젝트,이력서
14,2016.01 (1년7개월),"MRT프로젝트-2호선 비서, 통역",DOHWA ENGINEERING,,프로젝트,이력서
15,2025.10.30~11.1,K-Beauty (BeautifulSmile),BeautifulSmile,"SECC전시회 (HCMC, D7)",전시회,이력서
16,2025.10.22~24,VietWater (Dyne Pump),다인펌프 (Dyne Pump),"SECC전시회 (HCMC, D7)",전시회,이력서
17,2025.08.29~30,"Beauty Summit (Jbeauty: drlola, fascy)","Jbeauty (drlola, fascy)","SECC전시회 (HCMC, D7)",전시회,이력서
18,2025.08.20~22,Innoex 울산 (Gana E&T: VOCs회수장비),Gana E&T,"Thiskyhall Sala (HCMC, D2)",전시회,이력서
19,2025.08.14~16,MegaUs (이드엠: 차량공기청정기),이드엠,WhitePalace (HCMC),전시회,이력서
20,2025.08.07~09,VietFood (서울장수: 막걸리),서울장수,"SECC전시회 (HCMC, D7)",전시회,이력서
21,2025.07.24~26,Viet Beauty Show (JDBio),JDBio,"SECC전시회 (HCMC, D7)",전시회,이력서
22,2025.06.12~14,ICT Comm (Piolink: 보안솔루션),Piolink,"SECC전시회 (HCMC, D7)",전시회,이력서
23,2025.06.05~08,Vipremium (고려은단: 비타민씨),고려은단,"SECC전시회 (HCMC, D7)",전시회,이력서
24,2025.03.12~14,Agritechnica (한국농어촌공사: 남해화학),"한국농어촌공사, 남해화학","SECC전시회 (HCMC, D7)",전시회,이력서
25,2025.02.24~26,울산재생산업개발센터 (재생산단 타당성 조사),울산재생산업개발센터,Becamex Bau Bang IP,현장통역,이력서
26,2024.12.20~21,국제무술축제 통역,충주시 & 시민위원회,"시민위원회 (HCMC, D1)",행사,이력서
27,2024.11.07~09,K-Beauty Expo Vietnam (NKHeadSpa),NKHeadSpa,"SECC전시회 (HCMC, D7)",전시회,이력서
28,2024.10.30~31,Suwon Univ_Early Startup Package (TF: 쇽업소버),수원대학교 (쇽업소버),Buyer Visit (HCMC),B2B,이력서
29,2024.10.23,Marine Industry Research Institute: (대게김),해양산업연구원 (대게김),Buyer Visit (HCMC),B2B,이력서
30,2024.09.25~27,AUTOMATION WORLD (HatioLab),HatioLab,WTC Expo Binh Duong,전시회,이력서
31,2024.09.05,KOPIA (동남아 플랜트 수출상담회),KOPIA,Buyer Visit (HCMC),B2B,이력서
32,2024.08.22~23,STARTUP LEAP PACKAGE (ULSAN),울산시,"ThiskyHall Sala (HCMC, D2)",B2B,이력서
33,2024.08.13~14,SECUTECH VN (대진정공: 소방차 생산),대진정공,Buyer Visit (Binh Duong),전시회,이력서
34,2024.08.01~02,MEDIPHARM EXPO (AITrics: 환자상태악화예측AI),AITrics,"SECC전시회 (HCMC, D7)",전시회,이력서
35,2024.06.29~07.03,"법륜스님의 호치민시 답사 통역 (방문, 법담…)",정토회,"HCMC, DongNai사찰들",행사,이력서
36,2024.06.13~15,"KMED (Gieum Medi International: Hifu, Needle RF기 등..)",Gieum Medi International,"SECC전시회 (HCMC, D7)",전시회,이력서
37,2024.06.06~08,ICT-COMM (LightVision – AI 주차장),LightVision,"SECC전시회 (HCMC, D7)",전시회,이력서
38,2024.05.30~06.02,VIPREMIUM (나눔푸드 - 나누미홍삼),나눔푸드,"SECC전시회 (HCMC, D7)",전시회,이력서
39,2025.11.17~19,Koica 환경사업 촉진 (Ecohopia: 유기비료),"KOICA, Ecohopia",Ninh Thuan 폐시물처리장,B2B,이력서
40,2025.08.26~27,"업체방문 (SkinHealth Cosmetic: OEM, ODM)",SkinHealth Cosmetic,HCMC,B2B,이력서
41,2025.07.03~04,업체방문 (Ecohopia: 유기비료),Ecohopia,HCMC,B2B,이력서
42,2025.05.13,아세안 종합품목 무역사절단 (Ecohopia: 유기비료),"KOTRA, Ecohopia",Lotte Hotel (D1),B2B,이력서
43,2025.04.14,비료수입 관련 (남해화학 x Tuong Nguyen),남해화학,Zoom B2B 미팅,B2B,이력서
44,2025.02.19~20,한국화장품 교역 (IBITA x Vinexad),IBITA,Rex Hotel (D1),B2B,이력서
45,2024.11.14,인천 Tourism Night,인천시,Rex Hotel (D1),B2B,이력서
46,2024.10.17~18,K-Food 수출상담회 (농협홍삼: 한삼인),"aT, 농협홍삼",New World Hotel (D1),B2B,이력서
47,2024.08.27,K-Agro 수출상담회 (아미노랩: 식물영양제),"aT, 아미노랩",Lotte Hotel (D1),B2B,이력서
48,2024.07.24~25,"Chungbuk Biz Agency (Bio-interchange Co.,LTD)","충북비즈에이전시, Bio-interchange",Nikko Hotel (D1),B2B,이력서
49,2024.07.16,"ECO-FRIENDLY, ENERGY (Hankuk Carbon Co., Ltd)",한국카본,New World Hotel (D1),B2B,이력서
50,2024.06.14,EPECK-ELECTRIC POWER INDUSTRY EXPO Korea,EPECK,Zoom B2B 미팅,B2B,이력서
51,2020.11.26,여행 촉진 Zoom 통역 (냐짱 Global Open Tour),냐짱 Global Open Tour,Lotte Hotel (D1),B2B,이력서
52,2019.06.26,한국수산물 수출 상담회,수산물수출협회,New World Hotel (D1),B2B,이력서
53,2019.05.15,Korea-Asean Digital Content Business RoadShow,한국콘텐츠진흥원,Nikko Hotel (D1),B2B,이력서
54,2025.11.28~29,친선축구경기 개최 (FCTA-HCTAA),부산-호치민시 세무사회,,행사,이력서
55,2025.06.30,구치소면회 (마약),개인,T30 구치소 Cu Chi,법률통역,이력서
56,2025.05~09,구치소면회 (성매매),개인,T30 구치소 Cu Chi,법률통역,이력서
57,2025.02~07,"수사 통역 (구치소, 원심) (절도)",개인,Thu Duc 경찰청 / T30,법률통역,이력서
58,2024.08.21,"무역투자진흥센터, CityGame와 총영사관과의 회의",한국총영사관,Lotte Hotel (D1),회의,이력서
59,2024.08.05,Madison Group와 하나투어 여행사와의 여행촉진미팅,하나투어,Madison Group (D1),회의,이력서
60,2024.07.26,"무역투자진흥센터, CityGame와 총영사관과의 회의",한국총영사관,호치민 한국총영사관,회의,이력서
61,2024.07.12,일방적으로 계약해지에 대한 노동분쟁 합의 통역,개인,Thu Duc법원,법률통역,이력서
62,2024.07.08,BariaVungTau관광청과 총영사관과의 여행촉진미팅,한국총영사관,호치민 한국총영사관,회의,이력서
63,2017.10.19,수산물 해외바이어 초청 상담회,수산물수출협회,충남 보령,B2B,이력서
64,2017.09.25,국제한장바이오산업 엑스포,,제천,전시회,이력서
65,2017.09.21,GTI EXPO-국제무역투자 박람회,GTI,강원도-동해웰빙레포츠타운,전시회,이력서
66,28/10/2025,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP KW BIZ,SINASEAN VIETNAM,,메일 의뢰,이메일
67,,Thông Dịch Viên Foodexpo 2025,,,메일 의뢰,이메일
68,,사전자료 [통번역공작소X다인펌프] 베트남 호치민 물 박람회 2025,,호치민,메일 의뢰,이메일
69,2025년 10월 19일,출입증[통번역공작소 x 다인펌프] 베트남 호치민 물 박람회 통역 섭외 관련,,호치민,메일 의뢰,이메일
70,26/8/2025,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP Busan Cosmetic Business Association,SINASEAN VIETNAM,"Bay Hotel - 7A Ngô Văn Năm, Street, Quận 1, Hồ Chí Minh",메일 의뢰,이메일
71,22/08/2025,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP ULSAN 2025,SINASEAN VIETNAM,Tầng 5 - Thiskyhall Sala Convention Center - 10 Đ. Mai Chí,메일 의뢰,이메일
72,,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP MEGA-US EXPO 2025,SINASEAN VIETNAM,"14,15,16 /08/2025 - 8:00 AM",메일 의뢰,이메일
73,2025-03-27,RE: 한베철도협력포럼 발표 관련 문의드립니다.,,,메일 의뢰,이메일
74,,MEGA-US EXPO 2025,MEGA-US EXPO 사무국,,메일 의뢰,이메일
75,12/06/2025,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP VIPREMIUM 2025,SINASEAN VIETNAM,"799 Đ. Nguyễn Văn Linh, Tân Phú, Quận 7, Hồ Chí Minh",메일 의뢰,이메일
76,14/06/2025,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP ICT COMM 2025,SINASEAN VIETNAM,12~14/06/2025 - thời gian tập trung cụ thể SINASEAN VIỆT NAM sẽ,메일 의뢰,이메일
77,31/10/2024,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP Suwon Univ - 2024 Early Startup Package,SINASEAN VIETNAM,7h45**(có mặt đúng giờ)*,메일 의뢰,이메일
78,23/10/2024,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP Marine Industry Research Institut,SINASEAN VIETNAM,8h00 (có mặt đúng giờ),메일 의뢰,이메일
79,02/10/2024,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP GYEONGNAM TP,SINASEAN VIETNAM,BAY HOTEL,메일 의뢰,이메일
80,18/10/2024,SỰ KIỆN GIAO THƯƠNG B2B NGÀNH THỰC PHẨM TẠI K FOOD FAIR 2024,SINASEAN VIETNAM,"76 Lê Lai, Phường Bến Thành, Quận 1, TP.HCM",메일 의뢰,이메일
81,05/09/2024,SỰ KIỆN KOPIA 2024,SINASEAN VIETNAM,"6-8-10, Hồ Huấn Nghiệp, Bến Nghé, Quận 1, Hồ Chí Minh 700000",메일 의뢰,이메일
82,29/08/2024,SỰ KIỆN KẾT NỐI B2B JEONBUK HÀN QUỐC 2024,SINASEAN VIETNAM,,메일 의뢰,이메일
83,29/08/2024,SỰ KIỆN KẾT NỐI JEONBUK HÀN QUỐC 2024,SINASEAN VIETNAM,,메일 의뢰,이메일
84,23/08/2024,"Chương trình IR Pitching, UBPI tháng 08 năm 2024",SINASEAN VIETNAM,8h00- UBPI’s Pavilion INNOEX 2024 (Innovation & Green,메일 의뢰,이메일
85,,MEGA US EXPO 2024,,,메일 의뢰,이메일
86,14/08/2024,LỊCH TRÌNH KẾT NỐI DOANH NGHIỆP DAEJIN,SINASEAN VIETNAM,7: 30 AM.- ALAGON D’ANTIQUE HOTEL & SPA,메일 의뢰,이메일
87,08/08/2024,GANGWON 08.2024,SINASEAN VIETNAM,,메일 의뢰,이메일
88,01/08/2024,AITRICS (Export Voucher) 1~3 August Exhibition(SECC),SINASEAN VIETNAM,Trung tâm triển lãm và hội nghị Sài Gòn (SECC) - Số,메일 의뢰,이메일
89,14/08/2024,KOSME Export Voucher 2(DAEJIN 대진정공),SINASEAN VIETNAM,,메일 의뢰,이메일
90,16/07/2024,"(KOTRA) 20~25 suppliers, B2B matching(eco-friendly, energy)",SINASEAN VIETNAM,"76 Lê Lai, Phường Bến Thành, Quận 1, TP.HCM",메일 의뢰,이메일
91,,Thông Báo Xác Nhận và Hẹn Lịch Tiếp Theo cho chương trình Tuyển Dụng Thông Dịch Viên Mega Us Expo 20,,White Palace,메일 의뢰,이메일
92,,20240627 베트남 호치민시 KSRE 및 공과대학교 세미나 관련 문의,,호치민,메일 의뢰,이메일
93,12/06/2024,"EPECK, ELECTRIC POWER INDUSTRY EXPO, – 12/06/2024",SINASEAN VIETNAM,,메일 의뢰,이메일
94,24/08/2024,ĐĂNG KÝ THÔNG DỊCH VIÊN MEGA US EXPO 2024,,White Palace,메일 의뢰,이메일
95,2022.08.18,SECC 소방전시회 2022.08.18-20,,SECC,메일 의뢰,이메일
